Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9799,rec_d2_14_26_59.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3426,rec_d2_14_27_02.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6804,rec_d2_14_27_12.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5715,rec_d2_14_27_16.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5950,rec_d2_14_27_23.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0772,rec_d2_14_27_29.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9855,rec_d2_14_27_42.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9676,rec_d2_14_27_52.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9527,rec_d2_14_27_56.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1467,rec_d2_14_28_01.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8620,rec_d2_14_28_06.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8937,rec_d2_14_28_20.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5635,rec_d2_14_28_23.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6575,rec_d2_14_28_39.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0981,rec_d2_14_28_42.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0918,rec_d2_14_28_47.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6977,rec_d2_14_28_50.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5932,rec_d2_14_28_56.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2626,rec_d2_14_29_00.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.2101,rec_d2_14_29_00.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5275,rec_d2_14_29_03.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3363,rec_d2_14_29_39.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8596,rec_d2_14_29_43.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7962,rec_d2_14_29_54.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6919,rec_d2_14_29_59.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8711,rec_d2_14_30_02.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8179,rec_d2_14_30_07.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9659,rec_d2_14_30_14.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9214,rec_d2_14_30_17.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9553,rec_d2_14_30_19.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5132,rec_d2_14_30_22.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9945,rec_d2_14_30_35.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9858,rec_d2_14_30_46.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8282,rec_d2_14_30_48.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8556,rec_d2_14_30_51.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2507,rec_d2_14_30_55.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0566,rec_d2_14_30_55.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5234,rec_d2_14_31_03.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9878,rec_d2_14_31_10.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1628,rec_d2_14_31_13.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8692,rec_d2_14_31_23.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2259,rec_d2_14_31_33.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9949,rec_d2_14_31_42.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9827,rec_d2_14_31_45.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9844,rec_d2_14_31_50.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9693,rec_d2_14_31_53.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7358,rec_d2_14_32_02.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7116,rec_d2_14_32_09.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9976,rec_d2_14_32_21.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9897,rec_d2_14_32_24.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9481,rec_d2_14_32_26.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8871,rec_d2_14_32_30.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9915,rec_d2_14_32_34.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6295,rec_d2_14_32_37.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.2462,rec_d2_14_32_37.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7392,rec_d2_14_32_41.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7767,rec_d2_14_32_49.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0591,rec_d2_14_32_49.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9997,rec_d2_14_32_51.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9780,rec_d2_14_32_54.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9770,rec_d2_14_32_57.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0773,rec_d2_14_33_07.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9667,rec_d2_14_33_15.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4800,rec_d2_14_33_19.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9659,rec_d2_14_33_26.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9627,rec_d2_14_33_29.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1011,rec_d2_14_33_43.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9982,rec_d2_14_33_46.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6494,rec_d2_14_33_49.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5881,rec_d2_14_33_54.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9981,rec_d2_14_34_01.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3445,rec_d2_14_34_04.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7462,rec_d2_14_34_07.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1961,rec_d2_14_34_10.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9470,rec_d2_14_34_13.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9654,rec_d2_14_34_16.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9747,rec_d2_14_34_20.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3405,rec_d2_14_34_28.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9878,rec_d2_14_34_31.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9434,rec_d2_14_34_34.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9932,rec_d2_14_34_44.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7990,rec_d2_14_34_47.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9774,rec_d2_14_34_52.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8435,rec_d2_14_34_57.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9901,rec_d2_14_35_00.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9078,rec_d2_14_35_03.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9757,rec_d2_14_35_06.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9288,rec_d2_14_35_15.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9734,rec_d2_14_35_25.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9734,rec_d2_14_35_28.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9166,rec_d2_14_35_31.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3741,rec_d2_14_35_43.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5065,rec_d2_14_35_46.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9899,rec_d2_14_35_58.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7024,rec_d2_14_36_03.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9174,rec_d2_14_36_07.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4057,rec_d2_14_36_10.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7075,rec_d2_14_36_13.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0791,rec_d2_14_36_23.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1664,rec_d2_14_36_26.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9965,rec_d2_14_36_29.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9888,rec_d2_14_36_32.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9461,rec_d2_14_36_35.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9980,rec_d2_14_36_38.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0898,rec_d2_14_36_49.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9199,rec_d2_14_36_53.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6611,rec_d2_14_37_03.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9321,rec_d2_14_37_09.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6522,rec_d2_14_37_14.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1665,rec_d2_14_37_22.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1015,rec_d2_14_37_43.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1017,rec_d2_14_37_50.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7537,rec_d2_14_37_53.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0505,rec_d2_14_37_53.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4453,rec_d2_14_37_59.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8559,rec_d2_14_38_01.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9181,rec_d2_14_38_05.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7376,rec_d2_14_38_08.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0527,rec_d2_14_38_26.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0510,rec_d2_14_38_37.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6709,rec_d2_14_38_45.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7685,rec_d2_14_38_48.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2778,rec_d2_14_38_52.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1879,rec_d2_14_39_01.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8178,rec_d2_14_39_08.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1800,rec_d2_14_39_11.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9744,rec_d2_14_39_14.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4166,rec_d2_14_39_22.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7700,rec_d2_14_39_25.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0988,rec_d2_14_39_33.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1035,rec_d2_14_39_46.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0880,rec_d2_14_39_46.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0786,rec_d2_14_39_49.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0723,rec_d2_14_39_49.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3583,rec_d2_14_39_52.wav
0.0,2.75,Passer domesticus,House Sparrow,0.2425,rec_d2_14_39_56.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1426,rec_d2_14_39_59.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4572,rec_d2_14_40_02.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4157,rec_d2_14_40_07.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0531,rec_d2_14_40_07.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8209,rec_d2_14_40_10.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1714,rec_d2_14_40_10.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8969,rec_d2_14_40_13.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9446,rec_d2_14_40_16.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0652,rec_d2_14_40_36.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0919,rec_d2_14_40_44.500000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.0659,rec_d2_14_40_44.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3354,rec_d2_14_40_49.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4213,rec_d2_14_40_53.750000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.0588,rec_d2_14_40_53.750000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.2699,rec_d2_14_40_57.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3515,rec_d2_14_41_03.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7679,rec_d2_14_41_05.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1501,rec_d2_14_41_09.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6396,rec_d2_14_41_17.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1067,rec_d2_14_41_29.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0515,rec_d2_14_41_29.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2194,rec_d2_14_41_31.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5806,rec_d2_14_41_34.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0520,rec_d2_14_41_37.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1664,rec_d2_14_41_42.250000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.0649,rec_d2_14_41_42.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0612,rec_d2_14_41_42.250000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.3121,rec_d2_14_41_46.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0664,rec_d2_14_41_46.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2221,rec_d2_14_41_58.wav
0.0,2.75,Ciconia ciconia,White Stork,0.1887,rec_d2_14_42_01.250000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9967,rec_d2_14_42_07.250000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.1523,rec_d2_14_42_22.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1128,rec_d2_14_42_22.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1410,rec_d2_14_42_38.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4528,rec_d2_14_42_41.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1448,rec_d2_14_42_46.250000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.1238,rec_d2_14_42_46.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1231,rec_d2_14_42_46.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8795,rec_d2_14_42_55.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9174,rec_d2_14_42_58.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0591,rec_d2_14_42_58.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8730,rec_d2_14_43_01.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9502,rec_d2_14_43_03.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0853,rec_d2_14_43_07.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1191,rec_d2_14_43_18.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0854,rec_d2_14_43_18.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2140,rec_d2_14_43_21.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0812,rec_d2_14_43_21.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9385,rec_d2_14_43_25.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.1357,rec_d2_14_43_38.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0651,rec_d2_14_43_38.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2092,rec_d2_14_43_41.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7123,rec_d2_14_43_44.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9129,rec_d2_14_43_47.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3729,rec_d2_14_43_49.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8414,rec_d2_14_43_57.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9631,rec_d2_14_44_00.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9924,rec_d2_14_44_03.250000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.2850,rec_d2_14_44_06.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2506,rec_d2_14_44_06.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9478,rec_d2_14_44_11.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9374,rec_d2_14_44_14.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6609,rec_d2_14_44_17.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9897,rec_d2_14_44_20.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3505,rec_d2_14_44_29.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0544,rec_d2_14_44_33.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4713,rec_d2_14_44_45.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3555,rec_d2_14_44_51.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5318,rec_d2_14_44_56.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9035,rec_d2_14_45_00.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7391,rec_d2_14_45_03.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9911,rec_d2_14_45_06.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7133,rec_d2_14_45_10.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9447,rec_d2_14_45_27.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0853,rec_d2_14_45_32.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9860,rec_d2_14_45_41.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1863,rec_d2_14_45_56.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3539,rec_d2_14_46_03.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0651,rec_d2_14_46_03.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6512,rec_d2_14_46_27.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1422,rec_d2_14_46_44.250000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.8437,rec_d2_14_46_47.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0786,rec_d2_14_46_51.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3781,rec_d2_14_46_54.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9920,rec_d2_14_46_58.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1012,rec_d2_14_47_16.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7647,rec_d2_14_47_19.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6612,rec_d2_14_47_22.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7862,rec_d2_14_47_39.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8540,rec_d2_14_47_47.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9833,rec_d2_14_47_57.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7702,rec_d2_14_48_07.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8713,rec_d2_14_48_11.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.6154,rec_d2_14_48_27.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4708,rec_d2_14_48_31.500000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.2608,rec_d2_14_48_31.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7483,rec_d2_14_48_35.750000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.7743,rec_d2_14_48_43.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9101,rec_d2_14_48_51.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5323,rec_d2_14_48_53.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6297,rec_d2_14_48_56.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9949,rec_d2_14_48_59.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9927,rec_d2_14_49_02.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9694,rec_d2_14_49_04.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9246,rec_d2_14_49_11.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6497,rec_d2_14_49_14.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5523,rec_d2_14_49_17.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3925,rec_d2_14_49_45.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1223,rec_d2_14_49_53.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4920,rec_d2_14_49_56.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.8230,rec_d2_14_49_59.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1214,rec_d2_14_50_05.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2735,rec_d2_14_50_10.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4159,rec_d2_14_50_13.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8432,rec_d2_14_50_16.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4500,rec_d2_14_50_26.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7582,rec_d2_14_50_34.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9565,rec_d2_14_50_37.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9514,rec_d2_14_50_41.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1649,rec_d2_14_50_46.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1142,rec_d2_14_51_14.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.9860,rec_d2_14_51_44.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0655,rec_d2_14_51_49.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.3641,rec_d2_14_51_52.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0832,rec_d2_14_51_56.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.1214,rec_d2_14_51_58.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9988,rec_d2_14_52_22.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9248,rec_d2_14_52_28.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9061,rec_d2_14_52_53.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5318,rec_d2_14_52_56.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8507,rec_d2_14_53_01.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8817,rec_d2_14_53_07.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3754,rec_d2_14_53_11.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9883,rec_d2_14_53_15.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8330,rec_d2_14_53_19.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9730,rec_d2_14_53_22.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1424,rec_d2_14_53_26.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1921,rec_d2_14_53_33.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2566,rec_d2_14_53_42.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0845,rec_d2_14_53_46.500000.wav
