Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5273,rec_d3_05_53_47.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1586,rec_d3_05_54_26.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3533,rec_d3_05_54_28.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0531,rec_d3_05_54_47.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3498,rec_d3_05_54_49.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1578,rec_d3_05_54_52.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.4007,rec_d3_05_55_02.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0807,rec_d3_05_55_05.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0648,rec_d3_05_55_17.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0633,rec_d3_05_55_33.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1901,rec_d3_05_55_39.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5953,rec_d3_05_55_52.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1689,rec_d3_05_56_03.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0794,rec_d3_05_56_40.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2616,rec_d3_05_56_44.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0562,rec_d3_05_57_13.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3790,rec_d3_05_57_22.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2291,rec_d3_05_57_25.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2101,rec_d3_05_57_34.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0735,rec_d3_05_57_50.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1207,rec_d3_05_58_00.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0625,rec_d3_05_58_45.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1702,rec_d3_06_00_15.500000.wav
0.0,2.75,Cinnyricinclus leucogaster,Violet-backed Starling,0.0647,rec_d3_06_03_08.250000.wav
0.0,2.75,Corvus corone,Carrion Crow,0.4030,rec_d3_06_03_15.250000.wav
0.0,2.75,Corvus corone,Carrion Crow,0.1919,rec_d3_06_03_18.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1162,rec_d3_06_07_57.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3127,rec_d3_06_08_00.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2389,rec_d3_06_08_30.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5751,rec_d3_06_08_33.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0753,rec_d3_06_08_36.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5751,rec_d3_06_09_00.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1439,rec_d3_06_09_03.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0800,rec_d3_06_09_11.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2350,rec_d3_06_09_32.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0804,rec_d3_06_09_38.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0578,rec_d3_06_09_41.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2290,rec_d3_06_09_48.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1366,rec_d3_06_09_57.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0912,rec_d3_06_10_00.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0862,rec_d3_06_10_03.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0977,rec_d3_06_10_18.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1407,rec_d3_06_10_56.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.5896,rec_d3_06_11_24.wav
0.0,2.75,Branta canadensis,Canada Goose,0.0592,rec_d3_06_11_27.750000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.6419,rec_d3_06_11_30.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0536,rec_d3_06_11_52.250000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.3880,rec_d3_06_11_56.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2025,rec_d3_06_12_25.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.4069,rec_d3_06_12_43.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3655,rec_d3_06_13_15.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2561,rec_d3_06_13_18.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1349,rec_d3_06_13_21.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2094,rec_d3_06_13_26.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.4039,rec_d3_06_13_29.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1854,rec_d3_06_13_48.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2153,rec_d3_06_14_04.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5114,rec_d3_06_14_12.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.4639,rec_d3_06_14_15.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5932,rec_d3_06_14_18.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1223,rec_d3_06_14_31.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0831,rec_d3_06_14_36.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1041,rec_d3_06_14_52.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3275,rec_d3_06_14_54.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0692,rec_d3_06_15_02.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5766,rec_d3_06_15_12.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0524,rec_d3_06_15_15.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3936,rec_d3_06_15_24.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1753,rec_d3_06_15_28.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2259,rec_d3_06_16_11.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0589,rec_d3_06_16_25.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3241,rec_d3_06_17_41.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3236,rec_d3_06_17_44.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.8679,rec_d3_06_17_59.250000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.0606,rec_d3_06_18_06.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0530,rec_d3_06_19_38.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0554,rec_d3_06_19_49.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0531,rec_d3_06_19_53.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.6334,rec_d3_06_20_18.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1438,rec_d3_06_20_40.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0775,rec_d3_06_20_43.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2456,rec_d3_06_20_49.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2440,rec_d3_06_20_56.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0899,rec_d3_06_21_03.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1078,rec_d3_06_21_11.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1197,rec_d3_06_21_25.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2170,rec_d3_06_21_28.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1025,rec_d3_06_21_31.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2187,rec_d3_06_21_42.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.4194,rec_d3_06_21_45.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1588,rec_d3_06_21_55.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1593,rec_d3_06_22_24.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1417,rec_d3_06_22_34.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0851,rec_d3_06_22_41.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.6144,rec_d3_06_22_45.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2381,rec_d3_06_22_55.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1053,rec_d3_06_24_14.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.6436,rec_d3_06_24_25.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0959,rec_d3_06_24_28.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1893,rec_d3_06_25_10.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0587,rec_d3_06_25_12.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.8834,rec_d3_06_25_59.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0633,rec_d3_06_26_11.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3968,rec_d3_06_26_40.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.5378,rec_d3_06_26_45.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0593,rec_d3_06_27_10.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1059,rec_d3_06_27_13.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1699,rec_d3_06_27_27.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0533,rec_d3_06_27_42.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3538,rec_d3_06_27_45.250000.wav
0.0,2.75,Corvus corone,Carrion Crow,0.1305,rec_d3_06_28_10.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0859,rec_d3_06_28_39.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3527,rec_d3_06_29_43.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0701,rec_d3_06_30_24.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.9330,rec_d3_06_30_39.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5774,rec_d3_06_30_42.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1875,rec_d3_06_30_52.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1664,rec_d3_06_31_03.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1740,rec_d3_06_31_11.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0727,rec_d3_06_31_20.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.9318,rec_d3_06_31_31.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5485,rec_d3_06_31_34.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.8089,rec_d3_06_31_38.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3867,rec_d3_06_31_41.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.6415,rec_d3_06_31_54.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0646,rec_d3_06_32_44.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0609,rec_d3_06_33_19.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1281,rec_d3_06_34_37.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3392,rec_d3_06_34_48.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0769,rec_d3_06_34_55.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0571,rec_d3_06_35_15.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0818,rec_d3_06_35_37.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1788,rec_d3_06_35_41.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0696,rec_d3_06_35_44.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2765,rec_d3_06_35_58.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3144,rec_d3_06_36_40.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0987,rec_d3_06_37_01.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1979,rec_d3_06_37_18.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.8778,rec_d3_06_37_29.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5392,rec_d3_06_37_35.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1167,rec_d3_06_38_10.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0925,rec_d3_06_38_17.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1693,rec_d3_06_38_36.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2882,rec_d3_06_38_54.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2219,rec_d3_06_39_24.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0853,rec_d3_06_39_27.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1897,rec_d3_06_39_31.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3471,rec_d3_06_39_41.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2856,rec_d3_06_39_44.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0829,rec_d3_06_40_19.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1334,rec_d3_06_40_22.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.4343,rec_d3_06_40_31.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1426,rec_d3_06_40_34.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3013,rec_d3_06_40_49.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.8203,rec_d3_06_40_52.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9811,rec_d3_06_41_36.250000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.7014,rec_d3_06_41_40.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1335,rec_d3_06_42_25.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.6910,rec_d3_06_42_38.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1750,rec_d3_06_42_49.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.6507,rec_d3_06_43_03.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1324,rec_d3_06_43_10.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.6670,rec_d3_06_43_13.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2359,rec_d3_06_43_16.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1135,rec_d3_06_43_19.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0503,rec_d3_06_43_44.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3042,rec_d3_06_44_30.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5632,rec_d3_06_44_32.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5435,rec_d3_06_45_01.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0839,rec_d3_06_45_04.750000.wav
0.0,2.75,Corvus corone,Carrion Crow,0.4132,rec_d3_06_47_54.wav
0.0,2.75,Corvus corone,Carrion Crow,0.0930,rec_d3_06_47_57.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0825,rec_d3_06_49_16.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.5595,rec_d3_06_52_53.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.2833,rec_d3_06_52_56.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1613,rec_d3_06_55_23.wav
0.0,2.75,Branta canadensis,Canada Goose,0.8360,rec_d3_06_55_28.250000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.8957,rec_d3_06_55_31.wav
0.0,2.75,Branta canadensis,Canada Goose,0.8080,rec_d3_06_55_33.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1511,rec_d3_06_56_36.250000.wav
0.0,2.75,Cinnyricinclus leucogaster,Violet-backed Starling,0.3338,rec_d3_06_58_12.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.6866,rec_d3_07_09_48.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0626,rec_d3_07_11_41.250000.wav
0.0,2.75,Balearica regulorum,Gray Crowned-Crane,0.0598,rec_d3_07_11_46.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1490,rec_d3_07_12_07.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.8273,rec_d3_07_12_15.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.8071,rec_d3_07_12_19.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9362,rec_d3_07_12_25.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1881,rec_d3_07_12_30.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9279,rec_d3_07_12_33.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.6573,rec_d3_07_12_37.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.4670,rec_d3_07_13_58.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1758,rec_d3_07_14_33.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0773,rec_d3_07_15_00.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2708,rec_d3_07_16_17.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3641,rec_d3_07_16_20.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3101,rec_d3_07_16_29.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1544,rec_d3_07_16_32.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2791,rec_d3_07_16_35.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1368,rec_d3_07_16_41.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5974,rec_d3_07_16_44.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1696,rec_d3_07_16_51.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.4080,rec_d3_07_16_56.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0639,rec_d3_07_17_09.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0811,rec_d3_07_17_22.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1375,rec_d3_07_17_35.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2448,rec_d3_07_17_43.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0531,rec_d3_07_17_46.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1101,rec_d3_07_17_48.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.7169,rec_d3_07_17_52.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2044,rec_d3_07_18_04.500000.wav
0.0,2.75,Columba livia,Rock Pigeon,0.0783,rec_d3_07_18_52.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.4868,rec_d3_07_19_02.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1094,rec_d3_07_19_05.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.7480,rec_d3_07_19_19.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2307,rec_d3_07_19_35.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0596,rec_d3_07_20_21.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0501,rec_d3_07_20_40.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1264,rec_d3_07_20_43.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.4358,rec_d3_07_20_49.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3273,rec_d3_07_20_52.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.7018,rec_d3_07_21_11.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5655,rec_d3_07_21_14.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1061,rec_d3_07_21_21.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0501,rec_d3_07_21_25.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0585,rec_d3_07_21_30.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3164,rec_d3_07_21_42.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2134,rec_d3_07_21_45.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1906,rec_d3_07_21_55.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2751,rec_d3_07_21_58.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0777,rec_d3_07_22_14.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1257,rec_d3_07_22_17.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1728,rec_d3_07_22_21.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2006,rec_d3_07_22_25.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.6577,rec_d3_07_22_32.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5286,rec_d3_07_22_35.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1656,rec_d3_07_22_38.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2392,rec_d3_07_22_43.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2738,rec_d3_07_22_47.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3274,rec_d3_07_22_58.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.4394,rec_d3_07_23_01.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0665,rec_d3_07_23_21.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0891,rec_d3_07_23_33.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3135,rec_d3_07_23_36.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1515,rec_d3_07_23_44.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0874,rec_d3_07_23_47.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0555,rec_d3_07_23_54.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0827,rec_d3_07_23_57.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.7881,rec_d3_07_24_02.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1160,rec_d3_07_24_06.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2617,rec_d3_07_24_10.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1943,rec_d3_07_24_13.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0807,rec_d3_07_24_36.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1694,rec_d3_07_24_46.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1086,rec_d3_07_24_59.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1594,rec_d3_07_25_05.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1376,rec_d3_07_25_07.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2951,rec_d3_07_25_31.750000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.2869,rec_d3_07_28_13.wav
0.0,2.75,Phylloscopus collybita,Common Chiffchaff,0.5664,rec_d3_07_28_19.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1318,rec_d3_07_28_33.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.7815,rec_d3_07_28_55.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9657,rec_d3_07_28_57.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9208,rec_d3_07_29_04.750000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.1014,rec_d3_07_29_04.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.6912,rec_d3_07_29_14.wav
0.0,2.75,Phylloscopus collybita,Common Chiffchaff,0.1907,rec_d3_07_29_29.250000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.5070,rec_d3_07_31_31.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.5993,rec_d3_07_31_35.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.8049,rec_d3_07_31_47.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.0606,rec_d3_07_31_47.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9180,rec_d3_07_32_08.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1248,rec_d3_07_32_40.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3349,rec_d3_07_32_45.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2386,rec_d3_07_33_23.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0777,rec_d3_07_34_25.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3171,rec_d3_07_35_23.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0514,rec_d3_07_35_34.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0582,rec_d3_07_38_32.750000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.2296,rec_d3_07_39_30.wav
0.0,2.75,Branta canadensis,Canada Goose,0.6792,rec_d3_07_39_43.250000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.4978,rec_d3_07_39_46.wav
0.0,2.75,Branta canadensis,Canada Goose,0.8160,rec_d3_07_39_48.750000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.0557,rec_d3_07_40_02.250000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.2716,rec_d3_07_40_33.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.3472,rec_d3_07_40_44.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0953,rec_d3_07_41_02.750000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1376,rec_d3_07_42_01.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1512,rec_d3_07_42_06.750000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.0813,rec_d3_07_43_09.750000.wav
