Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0950,rec_d1_04_37_15.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9763,rec_d1_04_37_18.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9406,rec_d1_04_37_28.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9477,rec_d1_04_37_32.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7369,rec_d1_04_37_41.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8400,rec_d1_04_37_52.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7105,rec_d1_04_37_55.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.2352,rec_d1_04_38_02.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0832,rec_d1_04_38_02.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1649,rec_d1_04_38_05.750000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.0664,rec_d1_04_38_05.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6750,rec_d1_04_38_11.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0521,rec_d1_04_38_33.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8977,rec_d1_04_38_37.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1061,rec_d1_04_38_40.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8583,rec_d1_04_38_43.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7527,rec_d1_04_38_51.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0801,rec_d1_04_38_51.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0592,rec_d1_04_38_58.250000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1938,rec_d1_04_39_07.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1501,rec_d1_04_39_10.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1816,rec_d1_04_39_16.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1314,rec_d1_04_39_22.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0918,rec_d1_04_39_27.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1474,rec_d1_04_39_30.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2064,rec_d1_04_39_33.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3201,rec_d1_04_40_01.750000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.3019,rec_d1_04_40_04.750000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.5900,rec_d1_04_40_10.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2584,rec_d1_04_40_13.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1747,rec_d1_04_40_16.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1516,rec_d1_04_40_20.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4359,rec_d1_04_40_36.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1578,rec_d1_04_40_36.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9716,rec_d1_04_40_58.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1081,rec_d1_04_41_15.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0953,rec_d1_04_41_23.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9249,rec_d1_04_41_41.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7519,rec_d1_04_41_43.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3869,rec_d1_04_41_57.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0749,rec_d1_04_41_59.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2806,rec_d1_04_42_02.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1273,rec_d1_04_42_05.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1167,rec_d1_04_42_05.500000.wav
0.0,2.75,Bostrychia hagedash,Hadada Ibis,0.1233,rec_d1_04_42_22.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9924,rec_d1_04_42_30.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9558,rec_d1_04_42_32.750000.wav
0.0,2.75,Anthropoides virgo,Demoiselle Crane,0.5033,rec_d1_04_42_35.750000.wav
0.0,2.75,Scopus umbretta,Hamerkop,0.1516,rec_d1_04_42_48.750000.wav
0.0,2.75,Anthropoides virgo,Demoiselle Crane,0.2820,rec_d1_04_43_03.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0526,rec_d1_04_43_12.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1715,rec_d1_04_43_18.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0951,rec_d1_04_43_18.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9649,rec_d1_04_43_34.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2988,rec_d1_04_43_37.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0506,rec_d1_04_43_56.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3913,rec_d1_04_44_42.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2334,rec_d1_04_44_47.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7745,rec_d1_04_44_51.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0580,rec_d1_04_44_54.wav
0.0,2.75,Anthropoides virgo,Demoiselle Crane,0.4003,rec_d1_04_44_57.750000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1990,rec_d1_04_45_08.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1057,rec_d1_04_45_12.500000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0656,rec_d1_04_45_12.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1345,rec_d1_04_45_16.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1845,rec_d1_04_45_18.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0651,rec_d1_04_45_22.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0923,rec_d1_04_45_24.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0674,rec_d1_04_45_32.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0825,rec_d1_04_45_38.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2531,rec_d1_04_45_51.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0723,rec_d1_04_45_57.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1049,rec_d1_04_46_22.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0907,rec_d1_04_46_22.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0764,rec_d1_04_46_25.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1363,rec_d1_04_46_28.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.2467,rec_d1_04_46_34.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0529,rec_d1_04_46_39.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.3036,rec_d1_04_46_43.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0597,rec_d1_04_46_43.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1046,rec_d1_04_46_46.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1111,rec_d1_04_46_52.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1123,rec_d1_04_47_02.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1052,rec_d1_04_47_06.wav
0.0,2.75,Anthropoides virgo,Demoiselle Crane,0.1546,rec_d1_04_47_11.750000.wav
0.0,2.75,Anthropoides virgo,Demoiselle Crane,0.0794,rec_d1_04_47_25.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0518,rec_d1_04_47_32.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1537,rec_d1_04_47_38.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0854,rec_d1_04_47_45.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.7462,rec_d1_04_47_50.500000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.4760,rec_d1_04_47_50.500000.wav
0.0,2.75,Corvus corone,Carrion Crow,0.0895,rec_d1_04_47_50.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0761,rec_d1_04_47_50.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0541,rec_d1_04_48_00.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1559,rec_d1_04_48_03.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0972,rec_d1_04_48_09.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1273,rec_d1_04_48_12.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1083,rec_d1_04_48_16.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1363,rec_d1_04_48_20.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0831,rec_d1_04_48_23.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1012,rec_d1_04_48_26.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1550,rec_d1_04_49_03.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1555,rec_d1_04_49_07.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1299,rec_d1_04_49_14.750000.wav
0.0,2.75,Scopus umbretta,Hamerkop,0.1407,rec_d1_04_49_36.250000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.3032,rec_d1_04_49_52.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0825,rec_d1_04_50_01.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0722,rec_d1_04_50_14.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0952,rec_d1_04_50_26.750000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.3605,rec_d1_04_50_31.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1300,rec_d1_04_50_31.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1239,rec_d1_04_50_31.wav
0.0,2.75,Passer domesticus,House Sparrow,0.3020,rec_d1_04_50_39.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0843,rec_d1_04_50_39.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0523,rec_d1_04_51_06.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1421,rec_d1_04_51_16.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1360,rec_d1_04_51_29.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4282,rec_d1_04_51_39.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0857,rec_d1_04_51_39.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4319,rec_d1_04_51_42.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0556,rec_d1_04_51_56.750000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0801,rec_d1_04_52_16.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0853,rec_d1_04_52_19.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1594,rec_d1_04_52_26.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2911,rec_d1_04_52_29.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3485,rec_d1_04_52_32.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3646,rec_d1_04_52_49.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.2505,rec_d1_04_52_55.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.2609,rec_d1_04_52_58.250000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.2993,rec_d1_04_53_08.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7473,rec_d1_04_53_20.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.2138,rec_d1_04_53_20.wav
0.0,2.75,Scopus umbretta,Hamerkop,0.0967,rec_d1_04_53_32.250000.wav
0.0,2.75,Scopus umbretta,Hamerkop,0.0674,rec_d1_04_53_35.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4195,rec_d1_04_53_44.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0575,rec_d1_04_53_44.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0900,rec_d1_04_53_48.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1397,rec_d1_04_53_59.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.0666,rec_d1_04_54_05.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0820,rec_d1_04_54_12.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2100,rec_d1_04_54_22.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1166,rec_d1_04_54_54.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0612,rec_d1_04_54_58.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0610,rec_d1_05_00_03.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0602,rec_d1_05_00_03.wav
0.0,2.75,Passer domesticus,House Sparrow,0.2493,rec_d1_05_00_06.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1521,rec_d1_05_00_30.750000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0841,rec_d1_05_00_43.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2877,rec_d1_05_00_50.750000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0766,rec_d1_05_00_50.750000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.3157,rec_d1_05_00_58.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0586,rec_d1_05_00_58.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2178,rec_d1_05_01_05.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4985,rec_d1_05_01_12.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7471,rec_d1_05_01_15.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0508,rec_d1_05_01_21.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2245,rec_d1_05_01_25.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1988,rec_d1_05_01_25.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1216,rec_d1_05_01_28.500000.wav
0.0,2.75,Anthropoides virgo,Demoiselle Crane,0.3213,rec_d1_05_01_31.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0827,rec_d1_05_01_31.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1070,rec_d1_05_01_39.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0914,rec_d1_05_01_43.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0573,rec_d1_05_01_43.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9265,rec_d1_05_01_46.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4621,rec_d1_05_01_49.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1673,rec_d1_05_02_11.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1633,rec_d1_05_02_11.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2648,rec_d1_05_02_14.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5713,rec_d1_05_02_17.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0684,rec_d1_05_02_17.750000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0658,rec_d1_05_02_17.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0858,rec_d1_05_02_20.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2160,rec_d1_05_02_24.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0604,rec_d1_05_02_24.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0754,rec_d1_05_02_34.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2728,rec_d1_05_02_50.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0649,rec_d1_05_02_50.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4958,rec_d1_05_02_53.750000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1632,rec_d1_05_02_53.750000.wav
0.0,2.75,Scopus umbretta,Hamerkop,0.0587,rec_d1_05_03_16.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0912,rec_d1_05_03_18.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9209,rec_d1_05_03_21.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0693,rec_d1_05_03_21.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.4665,rec_d1_05_03_37.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1011,rec_d1_05_03_37.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2043,rec_d1_05_03_48.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0859,rec_d1_05_03_48.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5070,rec_d1_05_03_51.wav
0.0,2.75,Branta canadensis,Canada Goose,0.0913,rec_d1_05_03_51.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4216,rec_d1_05_03_57.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0525,rec_d1_05_03_57.500000.wav
0.0,2.75,Scopus umbretta,Hamerkop,0.6432,rec_d1_05_04_00.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1908,rec_d1_05_04_04.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8939,rec_d1_05_04_07.500000.wav
0.0,2.75,Fulica atra,Eurasian Coot,0.0727,rec_d1_05_04_07.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4924,rec_d1_05_04_14.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0993,rec_d1_05_04_14.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1833,rec_d1_05_04_18.250000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1169,rec_d1_05_04_18.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4763,rec_d1_05_04_21.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.2447,rec_d1_05_04_21.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2332,rec_d1_05_04_23.750000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.2092,rec_d1_05_04_27.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0928,rec_d1_05_04_27.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1475,rec_d1_05_04_31.750000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1388,rec_d1_05_04_34.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1187,rec_d1_05_04_40.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8626,rec_d1_05_04_50.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5508,rec_d1_05_05_18.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0766,rec_d1_05_05_26.750000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0652,rec_d1_05_05_26.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9747,rec_d1_05_05_41.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0948,rec_d1_05_05_55.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0562,rec_d1_05_05_55.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1618,rec_d1_05_06_16.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8875,rec_d1_05_06_23.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8711,rec_d1_05_06_33.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9980,rec_d1_05_06_42.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0858,rec_d1_05_06_45.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1625,rec_d1_05_06_56.250000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0526,rec_d1_05_06_56.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9723,rec_d1_05_06_59.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0850,rec_d1_05_07_09.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0613,rec_d1_05_07_09.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.0913,rec_d1_05_07_12.250000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.2422,rec_d1_05_07_15.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2732,rec_d1_05_07_20.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1781,rec_d1_05_07_28.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9807,rec_d1_05_07_37.250000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.0958,rec_d1_05_07_46.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3824,rec_d1_05_08_12.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1113,rec_d1_05_08_18.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0982,rec_d1_05_08_33.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0519,rec_d1_05_08_45.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0757,rec_d1_05_08_49.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0632,rec_d1_05_08_52.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0621,rec_d1_05_09_03.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3971,rec_d1_05_09_10.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0987,rec_d1_05_09_13.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0809,rec_d1_05_09_13.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7895,rec_d1_05_09_24.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9629,rec_d1_05_09_27.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0765,rec_d1_05_09_32.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8380,rec_d1_05_09_36.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1133,rec_d1_05_09_55.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0834,rec_d1_05_09_55.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0974,rec_d1_05_09_58.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0630,rec_d1_05_10_11.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0592,rec_d1_05_10_11.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2725,rec_d1_05_10_17.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0677,rec_d1_05_10_21.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1125,rec_d1_05_10_27.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5868,rec_d1_05_10_31.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1930,rec_d1_05_10_38.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1418,rec_d1_05_10_38.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3111,rec_d1_05_10_44.250000.wav
0.0,2.75,Fulica atra,Eurasian Coot,0.5354,rec_d1_05_10_49.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1343,rec_d1_05_10_49.250000.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.1132,rec_d1_05_10_49.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3597,rec_d1_05_10_55.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0816,rec_d1_05_10_55.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0519,rec_d1_05_10_57.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0584,rec_d1_05_11_27.250000.wav
0.0,2.75,Anthropoides virgo,Demoiselle Crane,0.0568,rec_d1_05_11_27.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1462,rec_d1_05_11_44.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.2876,rec_d1_05_11_50.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8951,rec_d1_05_11_55.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2851,rec_d1_05_11_58.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8428,rec_d1_05_12_04.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0942,rec_d1_05_12_07.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3112,rec_d1_05_12_17.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0874,rec_d1_05_12_17.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1830,rec_d1_05_12_24.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.6297,rec_d1_05_12_27.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1881,rec_d1_05_12_27.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.1054,rec_d1_05_12_31.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0687,rec_d1_05_12_31.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0833,rec_d1_05_12_35.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0873,rec_d1_05_12_38.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0586,rec_d1_05_12_44.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0546,rec_d1_05_12_52.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0559,rec_d1_05_12_59.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0671,rec_d1_05_13_11.750000.wav
