Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2159,rec_d3_06_33_56.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9195,rec_d3_06_34_01.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.1340,rec_d3_06_34_01.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.3400,rec_d3_06_34_08.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.7980,rec_d3_06_34_13.500000.wav
0.0,3.0,Branta canadensis,Canada Goose,0.0638,rec_d3_06_34_13.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.1717,rec_d3_06_34_13.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8191,rec_d3_06_34_19.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7815,rec_d3_06_34_19.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.4144,rec_d3_06_34_24.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.6897,rec_d3_06_34_24.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.4034,rec_d3_06_34_30.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9965,rec_d3_06_34_37.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0828,rec_d3_06_34_37.250000.wav
0.0,3.0,Branta canadensis,Canada Goose,0.0576,rec_d3_06_34_43.250000.wav
3.0,5.25,Branta canadensis,Canada Goose,0.0518,rec_d3_06_34_43.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1073,rec_d3_06_34_54.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9582,rec_d3_06_34_54.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.4740,rec_d3_06_35_02.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9088,rec_d3_06_35_02.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2985,rec_d3_06_35_08.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0503,rec_d3_06_35_17.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.1551,rec_d3_06_35_17.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.7568,rec_d3_06_35_23.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.1415,rec_d3_06_35_23.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0567,rec_d3_06_35_29.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0746,rec_d3_06_35_29.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1062,rec_d3_06_35_35.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0995,rec_d3_06_35_35.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.7179,rec_d3_06_35_41.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.5672,rec_d3_06_35_41.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9474,rec_d3_06_35_47.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8890,rec_d3_06_35_47.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9914,rec_d3_06_35_56.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8677,rec_d3_06_35_56.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8788,rec_d3_06_36_02.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9324,rec_d3_06_36_02.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1744,rec_d3_06_36_07.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8585,rec_d3_06_36_23.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9268,rec_d3_06_36_23.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9654,rec_d3_06_36_30.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0808,rec_d3_06_36_30.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9678,rec_d3_06_36_37.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.1050,rec_d3_06_36_37.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.3519,rec_d3_06_36_44.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.3194,rec_d3_06_36_44.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9955,rec_d3_06_36_49.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.6604,rec_d3_06_36_55.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9898,rec_d3_06_36_55.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0676,rec_d3_06_37_04.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9898,rec_d3_06_37_04.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.6636,rec_d3_06_37_10.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.3260,rec_d3_06_37_25.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0552,rec_d3_06_37_25.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9317,rec_d3_06_37_31.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7556,rec_d3_06_37_31.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.3065,rec_d3_06_37_39.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7367,rec_d3_06_37_39.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9073,rec_d3_06_37_46.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8363,rec_d3_06_37_46.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8756,rec_d3_06_37_53.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8339,rec_d3_06_37_53.250000.wav
3.0,5.25,Branta canadensis,Canada Goose,0.0726,rec_d3_06_37_53.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.3745,rec_d3_06_38_09.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.6220,rec_d3_06_38_09.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.2091,rec_d3_06_38_14.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.5564,rec_d3_06_38_14.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8649,rec_d3_06_38_21.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7885,rec_d3_06_38_21.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9831,rec_d3_06_38_27.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8047,rec_d3_06_38_27.wav
3.0,5.25,Pica pica,Eurasian Magpie,0.0818,rec_d3_06_38_27.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.7691,rec_d3_06_38_33.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8133,rec_d3_06_38_42.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9966,rec_d3_06_38_42.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9893,rec_d3_06_38_47.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2654,rec_d3_06_38_47.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9650,rec_d3_06_38_53.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9963,rec_d3_06_38_53.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9966,rec_d3_06_39_03.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9847,rec_d3_06_39_08.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8895,rec_d3_06_39_08.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9936,rec_d3_06_39_13.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.4142,rec_d3_06_39_13.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.4650,rec_d3_06_39_20.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1551,rec_d3_06_39_26.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9553,rec_d3_06_39_26.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.2457,rec_d3_06_39_32.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.3483,rec_d3_06_39_32.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9801,rec_d3_06_39_37.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.3801,rec_d3_06_39_37.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.5004,rec_d3_06_39_43.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9512,rec_d3_06_39_43.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9998,rec_d3_06_39_49.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9950,rec_d3_06_39_49.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9575,rec_d3_06_39_56.wav
0.0,3.0,Branta canadensis,Canada Goose,0.0956,rec_d3_06_39_56.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9980,rec_d3_06_39_56.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9745,rec_d3_06_40_05.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.6797,rec_d3_06_40_05.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9702,rec_d3_06_40_15.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.3198,rec_d3_06_40_15.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.5825,rec_d3_06_40_23.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9779,rec_d3_06_40_23.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.7969,rec_d3_06_40_29.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0821,rec_d3_06_40_36.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2707,rec_d3_06_40_36.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9159,rec_d3_06_40_42.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9319,rec_d3_06_40_42.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9548,rec_d3_06_40_47.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.5883,rec_d3_06_40_47.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9982,rec_d3_06_40_55.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9987,rec_d3_06_40_55.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9958,rec_d3_06_41_01.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9939,rec_d3_06_41_01.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.6180,rec_d3_06_41_08.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8755,rec_d3_06_41_08.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0604,rec_d3_06_41_13.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1293,rec_d3_06_41_20.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9531,rec_d3_06_41_29.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7280,rec_d3_06_41_29.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9209,rec_d3_06_41_46.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7005,rec_d3_06_41_46.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.4024,rec_d3_06_41_53.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.4027,rec_d3_06_41_59.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8528,rec_d3_06_41_59.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8507,rec_d3_06_42_04.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9605,rec_d3_06_42_04.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.7714,rec_d3_06_42_10.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9901,rec_d3_06_42_18.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9908,rec_d3_06_42_18.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9154,rec_d3_06_42_23.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9818,rec_d3_06_42_23.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9689,rec_d3_06_42_30.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9909,rec_d3_06_42_30.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.7620,rec_d3_06_42_35.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.4928,rec_d3_06_42_35.500000.wav
3.0,5.25,Pica pica,Eurasian Magpie,0.0705,rec_d3_06_42_35.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.3494,rec_d3_06_42_42.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.5604,rec_d3_06_42_42.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8459,rec_d3_06_42_47.750000.wav
0.0,3.0,Branta canadensis,Canada Goose,0.0602,rec_d3_06_42_47.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.3013,rec_d3_06_42_47.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.4278,rec_d3_06_42_53.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9729,rec_d3_06_42_53.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.7619,rec_d3_06_42_58.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.4763,rec_d3_06_42_58.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9820,rec_d3_06_43_04.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8873,rec_d3_06_43_04.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.7178,rec_d3_06_43_09.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.1056,rec_d3_06_43_09.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.4169,rec_d3_06_43_15.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9671,rec_d3_06_43_15.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.7537,rec_d3_06_43_21.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0636,rec_d3_06_43_21.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9998,rec_d3_06_43_30.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9980,rec_d3_06_43_30.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9976,rec_d3_06_43_38.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9755,rec_d3_06_43_38.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9803,rec_d3_06_43_46.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9804,rec_d3_06_43_46.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8992,rec_d3_06_43_53.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.5945,rec_d3_06_43_53.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.5317,rec_d3_06_43_58.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.3674,rec_d3_06_43_58.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.7717,rec_d3_06_44_03.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9927,rec_d3_06_44_03.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9855,rec_d3_06_44_09.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.6797,rec_d3_06_44_09.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9905,rec_d3_06_44_14.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9954,rec_d3_06_44_14.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1379,rec_d3_06_44_20.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9436,rec_d3_06_44_25.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7566,rec_d3_06_44_25.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9960,rec_d3_06_44_34.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9970,rec_d3_06_44_34.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9976,rec_d3_06_44_39.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9950,rec_d3_06_44_39.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9766,rec_d3_06_44_48.wav
0.0,3.0,Pica pica,Eurasian Magpie,0.1958,rec_d3_06_44_48.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9964,rec_d3_06_44_48.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.6128,rec_d3_06_44_55.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2817,rec_d3_06_44_55.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9137,rec_d3_06_45_00.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9481,rec_d3_06_45_07.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8555,rec_d3_06_45_07.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9916,rec_d3_06_45_12.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9988,rec_d3_06_45_12.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9662,rec_d3_06_45_18.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7684,rec_d3_06_45_18.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9966,rec_d3_06_45_32.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.3509,rec_d3_06_45_32.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8740,rec_d3_06_45_38.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9659,rec_d3_06_45_46.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8985,rec_d3_06_45_46.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9792,rec_d3_06_45_53.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9917,rec_d3_06_45_53.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.4990,rec_d3_06_45_59.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2440,rec_d3_06_45_59.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.2148,rec_d3_06_46_21.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0656,rec_d3_06_46_21.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.6405,rec_d3_06_46_29.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7672,rec_d3_06_46_29.250000.wav
0.0,3.0,Branta canadensis,Canada Goose,0.0566,rec_d3_06_46_34.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8204,rec_d3_06_46_34.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9673,rec_d3_06_46_39.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9696,rec_d3_06_46_39.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9996,rec_d3_06_46_45.wav
3.0,5.25,Phylloscopus collybita,Common Chiffchaff,0.8057,rec_d3_06_46_45.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.2042,rec_d3_06_46_50.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.3827,rec_d3_06_46_50.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9371,rec_d3_06_46_55.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9723,rec_d3_06_46_55.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.4685,rec_d3_06_47_01.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8929,rec_d3_06_47_01.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9797,rec_d3_06_47_07.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9934,rec_d3_06_47_07.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9956,rec_d3_06_47_13.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8657,rec_d3_06_47_28.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.3871,rec_d3_06_47_28.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9819,rec_d3_06_47_33.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9960,rec_d3_06_47_33.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.7405,rec_d3_06_47_38.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7575,rec_d3_06_47_38.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.4569,rec_d3_06_47_44.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7642,rec_d3_06_47_44.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0669,rec_d3_06_47_50.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9986,rec_d3_06_47_50.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9972,rec_d3_06_47_57.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9873,rec_d3_06_47_57.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9081,rec_d3_06_48_06.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1549,rec_d3_06_48_20.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.5357,rec_d3_06_48_20.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.3885,rec_d3_06_48_26.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9957,rec_d3_06_48_35.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.3616,rec_d3_06_48_35.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.4280,rec_d3_06_48_42.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.3788,rec_d3_06_48_42.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.3584,rec_d3_06_48_48.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.4434,rec_d3_06_48_55.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.1257,rec_d3_06_48_55.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1370,rec_d3_06_49_04.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2568,rec_d3_06_49_04.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1367,rec_d3_06_49_13.500000.wav
3.0,5.25,Branta canadensis,Canada Goose,0.1726,rec_d3_06_49_13.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9272,rec_d3_06_49_18.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9641,rec_d3_06_49_24.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.3550,rec_d3_06_49_24.wav
0.0,3.0,Branta canadensis,Canada Goose,0.0890,rec_d3_06_49_29.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.6221,rec_d3_06_49_29.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0797,rec_d3_06_49_34.500000.wav
0.0,3.0,Branta canadensis,Canada Goose,0.0520,rec_d3_06_49_34.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2153,rec_d3_06_49_34.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8732,rec_d3_06_49_39.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9573,rec_d3_06_49_39.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9967,rec_d3_06_49_46.wav
3.0,5.25,Branta canadensis,Canada Goose,0.1126,rec_d3_06_49_46.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1800,rec_d3_06_49_51.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.5871,rec_d3_06_49_51.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9721,rec_d3_06_49_57.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8296,rec_d3_06_49_57.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9491,rec_d3_06_50_04.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7075,rec_d3_06_50_04.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9260,rec_d3_06_50_12.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9639,rec_d3_06_50_12.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0524,rec_d3_06_50_31.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.4258,rec_d3_06_50_39.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.5338,rec_d3_06_50_39.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.1347,rec_d3_06_50_45.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.1612,rec_d3_06_50_51.500000.wav
3.0,5.25,Branta canadensis,Canada Goose,0.0653,rec_d3_06_50_51.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1338,rec_d3_06_50_57.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2342,rec_d3_06_50_57.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9012,rec_d3_06_51_04.wav
